timestamp,price_DE,chosen_SRMC,abs_error,marginal_side,marginal_fuel,marginal_label,net_import_MW,cluster_zones,residual_domestic_fossil_MW,residual_after_trade_MW,rule_price_neg_or_zero,rule_peaker_cap_exceeded,IMPORT_anchor_ok,EE_surplus_flag,suspect_price_deviation,IMPORT_logic_ok,rule_ee_surplus,rule_nondisp_price_set,rule_peaker_override,cap_mode,cap_applied
2024-12-20 21:00:00+01:00,70.34,227.68655395507812,157.34655395507812,DE,Erdgas,SEE972526098451,4618.675,,56222.75,51604.075,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-02-04 07:00:00+01:00,8.87,166.19967651367188,157.32967651367187,DE,Erdgas,SEE972526098451,-9999.650000000001,DK1|DK2|SE4,46426.25,46426.25,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-10-17 09:00:00+02:00,52.02,209.3323974609375,157.3123974609375,DE,Erdgas,SEE972526098451,10581.75,,64188.75,53607.0,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-12-18 06:00:00+01:00,57.9,215.19456481933594,157.29456481933593,DE,Erdgas,SEE972526098451,3755.05,,56865.75,53110.7,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-12-18 16:00:00+01:00,57.9,215.19456481933594,157.29456481933593,DE,Erdgas,SEE972526098451,3501.1,,65335.25,61834.15,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-12-18 19:00:00+01:00,57.9,215.19456481933594,157.29456481933593,DE,Erdgas,SEE972526098451,2859.1000000000004,,64485.75,61626.65,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-11-16 19:00:00+01:00,82.67,239.89512634277344,157.22512634277342,DE,Erdgas,SEE972526098451,8687.377,,59181.5,50494.123,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-11-30 03:00:00+01:00,88.18,245.3531951904297,157.17319519042968,DE,Erdgas,SEE972526098451,1938.692,,47808.5,45869.808,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-07-09 10:00:00+02:00,21.95,179.10348510742188,157.1534851074219,DE,Erdgas,SEE972526098451,1640.7999999999995,AT|BE|CZ|DK1|DK2|FR|NL,60504.0,58863.2,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-02-05 13:00:00+01:00,5.01,162.14671325683594,157.13671325683595,DE,Erdgas,SEE972526098451,-14283.599999999999,,68816.75,68816.75,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-11-25 23:00:00+01:00,89.53,246.665283203125,157.135283203125,DE,Erdgas,SEE972526098451,2624.042,,54209.25,51585.208,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-12-15 10:00:00+01:00,60.9,217.98028564453125,157.08028564453124,DE,Erdgas,SEE972526098451,5568.400000000001,,56372.75,50804.35,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-06-12 11:00:00+02:00,40.72,197.70924377441406,156.98924377441406,DE,Erdgas,SEE972526098451,-2091.979999999999,,62456.5,62456.5,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-11-23 15:00:00+01:00,87.31,244.11883544921875,156.80883544921875,DE,Erdgas,SEE972526098451,4311.234,DK2,58134.75,53823.516,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-10-13 17:00:00+02:00,54.05,210.7388458251953,156.6888458251953,DE,Erdgas,SEE972526098451,-3650.6000000000004,DK1,49549.5,49549.5,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-04-13 20:00:00+02:00,21.11,177.60804748535156,156.49804748535155,DE,Erdgas,SEE972526098451,2877.3999999999996,,48866.25,45988.85,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-12-15 11:00:00+01:00,61.5,217.98028564453125,156.48028564453125,DE,Erdgas,SEE972526098451,5785.75,,58736.0,52950.25,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-02-04 13:00:00+01:00,9.72,166.19967651367188,156.47967651367188,DE,Erdgas,SEE972526098451,-12274.81,,56083.5,56083.5,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-06-15 17:00:00+02:00,40.0,196.44163513183594,156.44163513183594,DE,Erdgas,SEE972526098451,-5765.93,DK1,47003.0,47003.0,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-02-04 08:00:00+01:00,9.83,166.19967651367188,156.36967651367186,DE,Erdgas,SEE972526098451,-10481.1,DK1|DK2|SE4,48996.75,48996.75,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-02-04 00:00:00+01:00,10.04,166.19967651367188,156.15967651367188,DE,Erdgas,SEE972526098451,-8782.3,DK1,46865.75,46865.75,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-07-25 10:00:00+02:00,24.31,180.44932556152344,156.13932556152344,DE,Erdgas,SEE972526098451,8131.879999999999,AT|BE|DK1|FR|NL,57654.25,49522.37,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-12-01 09:00:00+01:00,89.3,245.3531951904297,156.05319519042968,DE,Erdgas,SEE972526098451,2657.3660000000004,AT|BE|CZ|DK1|FR|NL|PL,52416.0,49758.634,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-11-21 04:00:00+01:00,92.48,248.5191650390625,156.03916503906248,DE,Erdgas,SEE972526098451,5532.6500000000015,DK1,53444.0,47911.35,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-12-19 07:00:00+01:00,67.44,223.4785614013672,156.0385614013672,DE,Erdgas,SEE972526098451,-2076.749999999999,DK2,62615.0,62615.0,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-07-08 11:00:00+02:00,29.45,185.4199981689453,155.96999816894532,DE,Erdgas,SEE972526098451,2229.9099999999994,DK1|DK2|NO2,58598.75,56368.840000000004,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-11-03 11:00:00+01:00,52.63,208.5258331298828,155.89583312988282,DE,Erdgas,SEE972526098451,4397.13,AT|BE|CZ|FR|NL|PL,53335.75,48938.62,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-12-20 20:00:00+01:00,71.82,227.68655395507812,155.86655395507813,DE,Erdgas,SEE972526098451,4964.8099999999995,,59003.5,54038.69,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-07-08 12:00:00+02:00,29.56,185.4199981689453,155.8599981689453,DE,Erdgas,SEE972526098451,27.419999999999618,DK1|DK2,58540.25,58512.83,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-08-16 09:00:00+02:00,59.83,215.66400146484375,155.83400146484377,DE,Erdgas,SEE972526098451,5184.1900000000005,DK1|DK2,59365.25,54181.06,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-08-28 13:00:00+02:00,54.84,210.67355346679688,155.83355346679687,DE,Erdgas,SEE972526098451,4087.13,,58989.0,54901.87,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-05-23 11:00:00+02:00,45.31,201.1396026611328,155.8296026611328,DE,Erdgas,SEE972526098451,2242.5999999999995,DK1|DK2,60675.25,58432.65,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-12-19 10:00:00+01:00,67.7,223.4785614013672,155.7785614013672,DE,Erdgas,SEE972526098451,1018.9000000000008,,65637.25,64618.35,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-06-14 12:00:00+02:00,40.74,196.44163513183594,155.70163513183593,DE,Erdgas,SEE972526098451,6596.91,DK2,62639.5,56042.59,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-02-03 02:00:00+01:00,10.51,166.19967651367188,155.68967651367188,DE,Erdgas,SEE972526098451,-10826.929999999998,DK1,48128.5,48128.5,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-06-13 12:00:00+02:00,43.35,198.99508666992188,155.64508666992188,DE,Erdgas,SEE972526098451,3235.7299999999996,DK2,60013.0,56777.270000000004,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-10-20 21:00:00+02:00,1.93,157.55308532714844,155.62308532714843,DE,Erdgas,SEE907828499484,2841.3199999999997,DK1|DK2,48094.25,45252.93,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-06-12 10:00:00+02:00,42.09,197.70924377441406,155.61924377441406,DE,Erdgas,SEE972526098451,9.999999999999659,,62173.5,62163.5,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-11-22 03:00:00+01:00,88.65,244.11883544921875,155.46883544921874,DE,Erdgas,SEE972526098451,439.35199999999986,DK1,49618.5,49179.148,False,False,True,False,True,True,False,False,False,peaker_min,250.0
