timestamp_cec,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2023-11-05 07:00:00+01:00,17.000,76.000,94.000,17.000,0.000,45.000,459.000,177.000
2023-11-05 08:00:00+01:00,18.000,100.000,137.000,25.000,17.000,49.000,371.000,151.000
2023-11-05 09:00:00+01:00,19.000,111.000,167.000,28.000,56.000,50.000,240.000,118.000
2023-11-05 10:00:00+01:00,19.000,116.000,174.000,30.000,98.000,50.000,206.000,99.000
2023-11-05 11:00:00+01:00,20.000,116.000,177.000,30.000,125.000,50.000,168.000,92.000
2023-11-05 12:00:00+01:00,20.000,126.000,193.000,33.000,104.000,52.000,162.000,67.000
2023-11-05 13:00:00+01:00,20.000,130.000,199.000,34.000,80.000,53.000,109.000,64.000
2023-11-05 14:00:00+01:00,20.000,125.000,195.000,32.000,45.000,52.000,111.000,50.000
2023-11-05 15:00:00+01:00,20.000,125.000,213.000,35.000,19.000,53.000,85.000,43.000
2023-11-05 16:00:00+01:00,20.000,127.000,242.000,42.000,2.000,53.000,76.000,40.000
2023-11-05 17:00:00+01:00,21.000,126.000,242.000,42.000,1.000,53.000,85.000,32.000
2023-11-05 18:00:00+01:00,23.000,126.000,243.000,42.000,1.000,53.000,93.000,30.000
2023-11-05 19:00:00+01:00,22.000,127.000,244.000,42.000,1.000,53.000,83.000,30.000
2023-11-05 20:00:00+01:00,22.000,127.000,243.000,42.000,0.000,53.000,116.000,36.000
2023-11-05 21:00:00+01:00,22.000,128.000,230.000,43.000,0.000,52.000,180.000,47.000
2023-11-05 22:00:00+01:00,22.000,127.000,208.000,42.000,0.000,51.000,164.000,51.000
2023-11-05 23:00:00+01:00,22.000,122.000,216.000,43.000,0.000,53.000,122.000,60.000
2023-11-06 00:00:00+01:00,22.000,108.000,212.000,36.000,0.000,53.000,150.000,75.000
2023-11-06 01:00:00+01:00,22.000,107.000,195.000,33.000,0.000,51.000,212.000,97.000
2023-11-06 02:00:00+01:00,22.000,106.000,192.000,33.000,0.000,46.000,343.000,174.000
2023-11-06 03:00:00+01:00,22.000,105.000,190.000,33.000,0.000,44.000,490.000,217.000
2023-11-06 04:00:00+01:00,22.000,105.000,191.000,33.000,0.000,44.000,564.000,227.000
2023-11-06 05:00:00+01:00,22.000,105.000,210.000,33.000,0.000,50.000,645.000,273.000
2023-11-06 06:00:00+01:00,22.000,106.000,242.000,33.000,0.000,41.000,724.000,306.000
2023-11-06 07:00:00+01:00,23.000,105.000,242.000,33.000,1.000,48.000,725.000,332.000
2023-11-06 08:00:00+01:00,23.000,110.000,250.000,34.000,30.000,54.000,828.000,366.000
2023-11-06 09:00:00+01:00,24.000,112.000,253.000,35.000,95.000,56.000,837.000,378.000
2023-11-06 10:00:00+01:00,24.000,112.000,261.000,35.000,156.000,55.000,841.000,392.000
2023-11-06 11:00:00+01:00,23.000,113.000,265.000,35.000,217.000,56.000,825.000,398.000
2023-11-06 12:00:00+01:00,24.000,111.000,260.000,34.000,211.000,56.000,816.000,404.000
2023-11-06 13:00:00+01:00,24.000,113.000,241.000,35.000,193.000,56.000,819.000,404.000
2023-11-06 14:00:00+01:00,24.000,114.000,237.000,35.000,103.000,54.000,818.000,382.000
2023-11-06 15:00:00+01:00,24.000,112.000,236.000,35.000,40.000,53.000,813.000,376.000
2023-11-06 16:00:00+01:00,24.000,108.000,233.000,34.000,4.000,54.000,805.000,369.000
2023-11-06 17:00:00+01:00,24.000,108.000,238.000,34.000,1.000,53.000,755.000,330.000
2023-11-06 18:00:00+01:00,24.000,113.000,184.000,39.000,1.000,51.000,785.000,306.000
2023-11-06 19:00:00+01:00,24.000,113.000,181.000,44.000,1.000,50.000,815.000,324.000
2023-11-06 20:00:00+01:00,24.000,114.000,181.000,44.000,1.000,51.000,782.000,321.000
2023-11-06 21:00:00+01:00,23.000,97.000,155.000,39.000,1.000,49.000,827.000,322.000
2023-11-06 22:00:00+01:00,21.000,65.000,102.000,29.000,1.000,45.000,842.000,330.000
2023-11-06 23:00:00+01:00,21.000,62.000,97.000,28.000,1.000,46.000,836.000,331.000
2023-11-07 00:00:00+01:00,20.000,58.000,104.000,27.000,1.000,45.000,833.000,324.000
2023-11-07 01:00:00+01:00,20.000,66.000,144.000,29.000,1.000,45.000,827.000,335.000
2023-11-07 02:00:00+01:00,21.000,74.000,163.000,30.000,1.000,47.000,822.000,357.000
2023-11-07 03:00:00+01:00,21.000,74.000,164.000,23.000,1.000,47.000,803.000,351.000
2023-11-07 04:00:00+01:00,22.000,84.000,181.000,26.000,1.000,49.000,821.000,369.000
2023-11-07 05:00:00+01:00,23.000,91.000,192.000,28.000,1.000,49.000,828.000,387.000
2023-11-07 06:00:00+01:00,23.000,107.000,235.000,33.000,1.000,50.000,840.000,393.000
2023-11-07 07:00:00+01:00,23.000,109.000,249.000,34.000,3.000,49.000,841.000,386.000
2023-11-07 08:00:00+01:00,23.000,104.000,242.000,33.000,23.000,51.000,839.000,357.000
2023-11-07 09:00:00+01:00,22.000,103.000,240.000,33.000,59.000,50.000,846.000,365.000
2023-11-07 10:00:00+01:00,23.000,104.000,239.000,32.000,74.000,51.000,846.000,375.000
2023-11-07 11:00:00+01:00,23.000,101.000,232.000,31.000,102.000,49.000,833.000,370.000
2023-11-07 12:00:00+01:00,21.000,103.000,236.000,32.000,87.000,52.000,829.000,348.000
2023-11-07 13:00:00+01:00,19.000,106.000,241.000,33.000,90.000,51.000,830.000,341.000
2023-11-07 14:00:00+01:00,19.000,106.000,242.000,33.000,71.000,51.000,788.000,320.000
2023-11-07 15:00:00+01:00,18.000,107.000,246.000,34.000,27.000,51.000,702.000,290.000
2023-11-07 16:00:00+01:00,19.000,110.000,250.000,35.000,2.000,42.000,673.000,269.000
2023-11-07 17:00:00+01:00,19.000,109.000,251.000,37.000,0.000,41.000,737.000,247.000
2023-11-07 18:00:00+01:00,18.000,105.000,242.000,41.000,0.000,41.000,724.000,256.000
2023-11-07 19:00:00+01:00,19.000,104.000,242.000,40.000,0.000,41.000,689.000,266.000
2023-11-07 20:00:00+01:00,18.000,104.000,237.000,40.000,0.000,41.000,642.000,263.000
2023-11-07 21:00:00+01:00,19.000,106.000,241.000,41.000,0.000,41.000,720.000,258.000
2023-11-07 22:00:00+01:00,18.000,106.000,241.000,41.000,0.000,41.000,788.000,278.000
2023-11-07 23:00:00+01:00,18.000,105.000,240.000,36.000,0.000,40.000,703.000,286.000
2023-11-08 00:00:00+01:00,18.000,106.000,241.000,33.000,0.000,41.000,726.000,292.000
2023-11-08 01:00:00+01:00,18.000,106.000,241.000,33.000,0.000,41.000,780.000,301.000
2023-11-08 02:00:00+01:00,18.000,104.000,237.000,32.000,0.000,41.000,753.000,288.000
2023-11-08 03:00:00+01:00,18.000,101.000,234.000,31.000,0.000,40.000,791.000,298.000
2023-11-08 04:00:00+01:00,18.000,100.000,232.000,31.000,0.000,40.000,767.000,296.000
2023-11-08 05:00:00+01:00,19.000,100.000,232.000,31.000,0.000,40.000,791.000,303.000
2023-11-08 06:00:00+01:00,18.000,100.000,232.000,31.000,0.000,40.000,815.000,327.000
2023-11-08 07:00:00+01:00,18.000,105.000,239.000,38.000,1.000,41.000,782.000,347.000
2023-11-08 08:00:00+01:00,19.000,106.000,248.000,41.000,26.000,41.000,676.000,363.000
2023-11-08 09:00:00+01:00,18.000,104.000,258.000,40.000,80.000,41.000,685.000,390.000
2023-11-08 10:00:00+01:00,17.000,104.000,257.000,40.000,139.000,40.000,724.000,399.000
2023-11-08 11:00:00+01:00,17.000,103.000,252.000,40.000,198.000,40.000,818.000,402.000
2023-11-08 12:00:00+01:00,18.000,102.000,240.000,40.000,257.000,40.000,791.000,384.000
2023-11-08 13:00:00+01:00,18.000,102.000,235.000,40.000,203.000,41.000,750.000,397.000
2023-11-08 14:00:00+01:00,19.000,105.000,238.000,41.000,113.000,41.000,809.000,370.000
2023-11-08 15:00:00+01:00,19.000,101.000,217.000,39.000,31.000,40.000,787.000,306.000
2023-11-08 16:00:00+01:00,23.000,103.000,220.000,40.000,1.000,41.000,777.000,270.000
2023-11-08 17:00:00+01:00,75.000,102.000,222.000,39.000,1.000,41.000,800.000,262.000
2023-11-08 18:00:00+01:00,79.000,101.000,211.000,39.000,1.000,41.000,797.000,279.000
2023-11-08 19:00:00+01:00,92.000,105.000,218.000,40.000,1.000,41.000,792.000,273.000
2023-11-08 20:00:00+01:00,115.000,100.000,229.000,33.000,1.000,40.000,760.000,285.000
2023-11-08 21:00:00+01:00,87.000,99.000,230.000,31.000,1.000,40.000,720.000,301.000
2023-11-08 22:00:00+01:00,145.000,100.000,231.000,31.000,0.000,40.000,733.000,342.000
2023-11-08 23:00:00+01:00,93.000,98.000,229.000,30.000,0.000,40.000,777.000,350.000
2023-11-09 00:00:00+01:00,91.000,95.000,224.000,29.000,0.000,40.000,804.000,367.000
2023-11-09 01:00:00+01:00,82.000,92.000,219.000,29.000,0.000,39.000,816.000,373.000
2023-11-09 02:00:00+01:00,69.000,84.000,204.000,26.000,0.000,38.000,822.000,372.000
2023-11-09 03:00:00+01:00,62.000,82.000,203.000,25.000,0.000,38.000,826.000,347.000
2023-11-09 04:00:00+01:00,62.000,81.000,202.000,25.000,0.000,38.000,819.000,347.000
2023-11-09 05:00:00+01:00,62.000,81.000,200.000,25.000,0.000,38.000,808.000,328.000
2023-11-09 06:00:00+01:00,102.000,83.000,183.000,26.000,0.000,38.000,789.000,306.000
2023-11-09 07:00:00+01:00,144.000,88.000,179.000,32.000,0.000,39.000,795.000,304.000
2023-11-09 08:00:00+01:00,222.000,85.000,180.000,34.000,6.000,38.000,818.000,303.000
2023-11-09 09:00:00+01:00,271.000,85.000,171.000,34.000,26.000,37.000,819.000,292.000
2023-11-09 10:00:00+01:00,281.000,84.000,162.000,34.000,42.000,34.000,814.000,291.000
2023-11-09 11:00:00+01:00,298.000,80.000,159.000,33.000,47.000,34.000,812.000,299.000
2023-11-09 12:00:00+01:00,297.000,81.000,155.000,27.000,39.000,36.000,805.000,274.000
2023-11-09 13:00:00+01:00,291.000,82.000,163.000,25.000,36.000,36.000,805.000,265.000
2023-11-09 14:00:00+01:00,294.000,85.000,180.000,26.000,23.000,36.000,783.000,237.000
2023-11-09 15:00:00+01:00,294.000,86.000,176.000,27.000,8.000,35.000,787.000,242.000
2023-11-09 16:00:00+01:00,296.000,85.000,169.000,27.000,1.000,35.000,794.000,199.000
2023-11-09 17:00:00+01:00,294.000,86.000,144.000,28.000,1.000,38.000,681.000,164.000
2023-11-09 18:00:00+01:00,295.000,86.000,140.000,35.000,1.000,38.000,703.000,157.000
2023-11-09 19:00:00+01:00,293.000,88.000,141.000,35.000,0.000,38.000,653.000,147.000
2023-11-09 20:00:00+01:00,256.000,85.000,134.000,34.000,0.000,37.000,456.000,143.000
2023-11-09 21:00:00+01:00,257.000,83.000,131.000,31.000,0.000,35.000,368.000,133.000
2023-11-09 22:00:00+01:00,179.000,88.000,140.000,27.000,0.000,35.000,389.000,142.000
2023-11-09 23:00:00+01:00,138.000,92.000,147.000,29.000,0.000,37.000,403.000,123.000
2023-11-10 00:00:00+01:00,222.000,91.000,145.000,28.000,0.000,37.000,383.000,128.000
2023-11-10 01:00:00+01:00,296.000,90.000,143.000,28.000,0.000,37.000,347.000,120.000
2023-11-10 02:00:00+01:00,303.000,91.000,144.000,28.000,0.000,37.000,275.000,128.000
2023-11-10 03:00:00+01:00,273.000,90.000,142.000,28.000,0.000,37.000,444.000,173.000
2023-11-10 04:00:00+01:00,188.000,90.000,143.000,28.000,0.000,34.000,594.000,208.000
2023-11-10 05:00:00+01:00,147.000,90.000,143.000,28.000,1.000,33.000,757.000,277.000
2023-11-10 06:00:00+01:00,235.000,91.000,144.000,28.000,1.000,35.000,810.000,299.000
2023-11-10 07:00:00+01:00,298.000,99.000,155.000,30.000,3.000,38.000,832.000,321.000
2023-11-10 08:00:00+01:00,298.000,99.000,154.000,30.000,29.000,47.000,820.000,342.000
2023-11-10 09:00:00+01:00,295.000,106.000,153.000,30.000,80.000,46.000,771.000,291.000
2023-11-10 10:00:00+01:00,293.000,97.000,153.000,30.000,116.000,45.000,772.000,270.000
2023-11-10 11:00:00+01:00,295.000,96.000,153.000,30.000,112.000,45.000,786.000,286.000
2023-11-10 12:00:00+01:00,296.000,97.000,153.000,31.000,73.000,44.000,784.000,285.000
2023-11-10 13:00:00+01:00,295.000,98.000,155.000,38.000,60.000,47.000,729.000,244.000
2023-11-10 14:00:00+01:00,299.000,102.000,152.000,38.000,59.000,48.000,628.000,211.000
2023-11-10 15:00:00+01:00,336.000,107.000,153.000,38.000,18.000,49.000,485.000,189.000
2023-11-10 16:00:00+01:00,329.000,108.000,153.000,38.000,1.000,47.000,493.000,170.000
2023-11-10 17:00:00+01:00,328.000,108.000,152.000,38.000,0.000,48.000,494.000,201.000
2023-11-10 18:00:00+01:00,330.000,110.000,156.000,38.000,0.000,49.000,374.000,206.000
2023-11-10 19:00:00+01:00,293.000,108.000,153.000,38.000,0.000,49.000,468.000,164.000
2023-11-10 20:00:00+01:00,293.000,111.000,154.000,38.000,0.000,50.000,337.000,166.000
2023-11-10 21:00:00+01:00,290.000,99.000,153.000,38.000,0.000,50.000,286.000,174.000
2023-11-10 22:00:00+01:00,285.000,96.000,152.000,38.000,0.000,49.000,261.000,141.000
2023-11-10 23:00:00+01:00,293.000,96.000,153.000,33.000,0.000,49.000,261.000,126.000
2023-11-11 00:00:00+01:00,292.000,93.000,148.000,29.000,0.000,48.000,245.000,97.000
2023-11-11 01:00:00+01:00,296.000,92.000,145.000,28.000,0.000,47.000,171.000,94.000
2023-11-11 02:00:00+01:00,313.000,92.000,145.000,28.000,0.000,49.000,181.000,80.000
2023-11-11 03:00:00+01:00,299.000,92.000,146.000,29.000,0.000,49.000,130.000,64.000
2023-11-11 04:00:00+01:00,304.000,92.000,146.000,28.000,0.000,49.000,95.000,52.000
2023-11-11 05:00:00+01:00,303.000,92.000,145.000,28.000,0.000,49.000,90.000,43.000
2023-11-11 06:00:00+01:00,296.000,93.000,148.000,29.000,0.000,49.000,56.000,41.000
2023-11-11 07:00:00+01:00,293.000,94.000,149.000,29.000,1.000,48.000,58.000,41.000
2023-11-11 08:00:00+01:00,290.000,92.000,146.000,29.000,23.000,49.000,62.000,38.000
2023-11-11 09:00:00+01:00,294.000,92.000,145.000,28.000,69.000,49.000,43.000,33.000
2023-11-11 10:00:00+01:00,303.000,95.000,151.000,29.000,120.000,50.000,25.000,29.000
2023-11-11 11:00:00+01:00,307.000,100.000,159.000,31.000,134.000,50.000,28.000,28.000
2023-11-11 12:00:00+01:00,306.000,101.000,160.000,36.000,117.000,50.000,14.000,27.000
2023-11-11 13:00:00+01:00,300.000,101.000,160.000,40.000,104.000,50.000,10.000,27.000
2023-11-11 14:00:00+01:00,304.000,104.000,164.000,41.000,70.000,50.000,4.000,25.000
2023-11-11 15:00:00+01:00,306.000,101.000,164.000,41.000,29.000,49.000,5.000,26.000
2023-11-11 16:00:00+01:00,311.000,111.000,165.000,41.000,1.000,50.000,6.000,25.000
2023-11-11 17:00:00+01:00,306.000,116.000,165.000,41.000,0.000,51.000,5.000,25.000
2023-11-11 18:00:00+01:00,334.000,116.000,165.000,41.000,0.000,50.000,5.000,26.000
2023-11-11 19:00:00+01:00,346.000,115.000,164.000,41.000,1.000,50.000,6.000,26.000
2023-11-11 20:00:00+01:00,339.000,115.000,163.000,41.000,0.000,51.000,11.000,27.000
2023-11-11 21:00:00+01:00,328.000,116.000,162.000,41.000,0.000,50.000,5.000,27.000
2023-11-11 22:00:00+01:00,330.000,117.000,162.000,41.000,0.000,50.000,5.000,29.000
2023-11-11 23:00:00+01:00,332.000,102.000,158.000,40.000,0.000,50.000,5.000,30.000
2023-11-12 00:00:00+01:00,330.000,94.000,149.000,33.000,0.000,49.000,5.000,27.000
2023-11-12 01:00:00+01:00,333.000,95.000,150.000,29.000,0.000,49.000,5.000,28.000
2023-11-12 02:00:00+01:00,333.000,95.000,150.000,29.000,0.000,49.000,5.000,28.000
2023-11-12 03:00:00+01:00,330.000,104.000,155.000,30.000,0.000,49.000,5.000,29.000
2023-11-12 04:00:00+01:00,334.000,99.000,156.000,31.000,0.000,50.000,6.000,32.000
2023-11-12 05:00:00+01:00,332.000,97.000,154.000,30.000,1.000,50.000,15.000,36.000
2023-11-12 06:00:00+01:00,336.000,97.000,154.000,30.000,1.000,48.000,28.000,42.000
2023-11-12 07:00:00+01:00,323.000,99.000,157.000,31.000,3.000,50.000,57.000,40.000
2023-11-12 08:00:00+01:00,336.000,100.000,160.000,31.000,32.000,50.000,121.000,40.000
2023-11-12 09:00:00+01:00,350.000,97.000,154.000,30.000,71.000,50.000,53.000,45.000
2023-11-12 10:00:00+01:00,345.000,96.000,152.000,30.000,109.000,49.000,26.000,38.000
2023-11-12 11:00:00+01:00,336.000,96.000,152.000,30.000,114.000,49.000,24.000,32.000
2023-11-12 12:00:00+01:00,337.000,95.000,151.000,31.000,113.000,49.000,13.000,33.000
2023-11-12 13:00:00+01:00,332.000,95.000,151.000,38.000,87.000,49.000,6.000,28.000
2023-11-12 14:00:00+01:00,330.000,102.000,162.000,41.000,59.000,50.000,8.000,26.000
2023-11-12 15:00:00+01:00,335.000,108.000,170.000,42.000,28.000,51.000,3.000,27.000
2023-11-12 16:00:00+01:00,339.000,117.000,174.000,43.000,1.000,51.000,7.000,28.000
2023-11-12 17:00:00+01:00,341.000,114.000,169.000,42.000,0.000,51.000,15.000,29.000
2023-11-12 18:00:00+01:00,341.000,118.000,169.000,42.000,0.000,50.000,22.000,31.000
2023-11-12 19:00:00+01:00,337.000,118.000,168.000,42.000,1.000,49.000,13.000,30.000
2023-11-12 20:00:00+01:00,336.000,117.000,167.000,42.000,1.000,50.000,15.000,33.000
2023-11-12 21:00:00+01:00,335.000,118.000,167.000,42.000,1.000,50.000,15.000,30.000
2023-11-12 22:00:00+01:00,333.000,108.000,161.000,40.000,1.000,50.000,28.000,28.000
2023-11-12 23:00:00+01:00,330.000,96.000,152.000,39.000,1.000,51.000,26.000,27.000
2023-11-13 00:00:00+01:00,334.000,84.000,136.000,34.000,1.000,50.000,41.000,27.000
2023-11-13 01:00:00+01:00,322.000,77.000,121.000,31.000,1.000,50.000,47.000,26.000
2023-11-13 02:00:00+01:00,335.000,77.000,122.000,31.000,1.000,50.000,46.000,26.000
2023-11-13 03:00:00+01:00,334.000,80.000,127.000,32.000,1.000,50.000,29.000,27.000
2023-11-13 04:00:00+01:00,334.000,80.000,128.000,33.000,1.000,50.000,13.000,27.000
2023-11-13 05:00:00+01:00,332.000,81.000,129.000,33.000,1.000,50.000,37.000,28.000
2023-11-13 06:00:00+01:00,332.000,85.000,136.000,34.000,1.000,50.000,14.000,30.000
2023-11-13 07:00:00+01:00,336.000,90.000,142.000,35.000,2.000,45.000,8.000,31.000
2023-11-13 08:00:00+01:00,344.000,91.000,144.000,30.000,24.000,46.000,5.000,36.000
2023-11-13 09:00:00+01:00,340.000,104.000,165.000,32.000,65.000,50.000,22.000,40.000
2023-11-13 10:00:00+01:00,337.000,104.000,166.000,32.000,115.000,52.000,22.000,34.000
2023-11-13 11:00:00+01:00,337.000,103.000,164.000,32.000,196.000,53.000,26.000,37.000
2023-11-13 12:00:00+01:00,339.000,104.000,165.000,32.000,165.000,53.000,51.000,52.000
2023-11-13 13:00:00+01:00,340.000,102.000,163.000,32.000,148.000,53.000,137.000,82.000
2023-11-13 14:00:00+01:00,340.000,97.000,160.000,30.000,94.000,53.000,237.000,139.000
2023-11-13 15:00:00+01:00,339.000,93.000,161.000,29.000,20.000,50.000,335.000,198.000
2023-11-13 16:00:00+01:00,335.000,102.000,180.000,30.000,1.000,52.000,478.000,270.000
2023-11-13 17:00:00+01:00,288.000,95.000,200.000,29.000,0.000,51.000,731.000,358.000
2023-11-13 18:00:00+01:00,314.000,91.000,194.000,32.000,1.000,52.000,862.000,388.000
2023-11-13 19:00:00+01:00,291.000,91.000,188.000,37.000,1.000,52.000,881.000,443.000
2023-11-13 20:00:00+01:00,270.000,89.000,168.000,37.000,0.000,52.000,868.000,432.000
2023-11-13 21:00:00+01:00,268.000,90.000,165.000,37.000,0.000,52.000,799.000,347.000
2023-11-13 22:00:00+01:00,267.000,89.000,164.000,37.000,0.000,52.000,757.000,235.000
2023-11-13 23:00:00+01:00,268.000,90.000,166.000,37.000,0.000,52.000,829.000,231.000
2023-11-14 00:00:00+01:00,266.000,87.000,163.000,35.000,0.000,52.000,485.000,299.000
2023-11-14 01:00:00+01:00,266.000,88.000,165.000,35.000,0.000,51.000,250.000,266.000
2023-11-14 02:00:00+01:00,267.000,88.000,165.000,35.000,0.000,51.000,293.000,192.000
2023-11-14 03:00:00+01:00,265.000,88.000,165.000,35.000,1.000,51.000,421.000,258.000
2023-11-14 04:00:00+01:00,260.000,87.000,164.000,35.000,1.000,50.000,334.000,299.000
2023-11-14 05:00:00+01:00,268.000,86.000,161.000,34.000,1.000,47.000,427.000,336.000
2023-11-14 06:00:00+01:00,271.000,87.000,165.000,29.000,1.000,46.000,757.000,342.000
2023-11-14 07:00:00+01:00,334.000,88.000,171.000,27.000,1.000,44.000,858.000,338.000
2023-11-14 08:00:00+01:00,339.000,87.000,176.000,27.000,6.000,40.000,821.000,335.000
2023-11-14 09:00:00+01:00,335.000,89.000,171.000,27.000,26.000,34.000,821.000,360.000
2023-11-14 10:00:00+01:00,337.000,85.000,186.000,26.000,52.000,40.000,827.000,385.000
2023-11-14 11:00:00+01:00,338.000,93.000,207.000,29.000,64.000,48.000,702.000,357.000
2023-11-14 12:00:00+01:00,343.000,93.000,215.000,29.000,68.000,52.000,710.000,289.000
2023-11-14 13:00:00+01:00,340.000,93.000,196.000,29.000,48.000,52.000,628.000,219.000
2023-11-14 14:00:00+01:00,329.000,92.000,201.000,28.000,27.000,50.000,613.000,162.000
2023-11-14 15:00:00+01:00,332.000,97.000,199.000,30.000,9.000,47.000,592.000,135.000
2023-11-14 16:00:00+01:00,333.000,98.000,204.000,30.000,2.000,49.000,540.000,135.000
2023-11-14 17:00:00+01:00,287.000,100.000,230.000,31.000,1.000,52.000,544.000,130.000
2023-11-14 18:00:00+01:00,302.000,95.000,220.000,35.000,1.000,50.000,622.000,133.000
2023-11-14 19:00:00+01:00,332.000,92.000,218.000,38.000,1.000,50.000,650.000,131.000
2023-11-14 20:00:00+01:00,336.000,87.000,210.000,36.000,1.000,50.000,653.000,136.000
2023-11-14 21:00:00+01:00,283.000,79.000,198.000,33.000,1.000,48.000,621.000,176.000
2023-11-14 22:00:00+01:00,238.000,50.000,152.000,25.000,1.000,46.000,602.000,218.000
2023-11-14 23:00:00+01:00,248.000,44.000,142.000,23.000,1.000,44.000,662.000,212.000
2023-11-15 00:00:00+01:00,249.000,45.000,141.000,23.000,1.000,44.000,747.000,200.000
2023-11-15 01:00:00+01:00,197.000,46.000,144.000,23.000,1.000,44.000,713.000,181.000
2023-11-15 02:00:00+01:00,175.000,46.000,145.000,23.000,1.000,46.000,699.000,159.000
2023-11-15 03:00:00+01:00,176.000,46.000,146.000,23.000,0.000,47.000,623.000,126.000
2023-11-15 04:00:00+01:00,178.000,50.000,150.000,24.000,0.000,46.000,516.000,105.000
2023-11-15 05:00:00+01:00,300.000,73.000,188.000,32.000,0.000,50.000,418.000,84.000
2023-11-15 06:00:00+01:00,346.000,83.000,188.000,29.000,0.000,52.000,300.000,74.000
2023-11-15 07:00:00+01:00,377.000,86.000,181.000,27.000,0.000,49.000,202.000,61.000
2023-11-15 08:00:00+01:00,377.000,96.000,193.000,26.000,22.000,50.000,116.000,44.000
2023-11-15 09:00:00+01:00,368.000,83.000,184.000,22.000,96.000,46.000,78.000,33.000
2023-11-15 10:00:00+01:00,376.000,81.000,172.000,20.000,133.000,48.000,34.000,28.000
2023-11-15 11:00:00+01:00,375.000,81.000,159.000,21.000,160.000,49.000,10.000,28.000
2023-11-15 12:00:00+01:00,377.000,83.000,159.000,22.000,154.000,51.000,6.000,29.000
2023-11-15 13:00:00+01:00,377.000,94.000,206.000,32.000,116.000,51.000,3.000,28.000
2023-11-15 14:00:00+01:00,378.000,99.000,209.000,35.000,43.000,53.000,12.000,26.000
2023-11-15 15:00:00+01:00,378.000,107.000,223.000,37.000,10.000,54.000,16.000,28.000
2023-11-15 16:00:00+01:00,378.000,119.000,230.000,38.000,1.000,52.000,51.000,29.000
2023-11-15 17:00:00+01:00,378.000,153.000,228.000,38.000,1.000,50.000,90.000,37.000
2023-11-15 18:00:00+01:00,379.000,160.000,231.000,39.000,0.000,51.000,139.000,59.000
2023-11-15 19:00:00+01:00,378.000,139.000,228.000,38.000,0.000,50.000,269.000,88.000
2023-11-15 20:00:00+01:00,379.000,141.000,235.000,39.000,0.000,52.000,466.000,136.000
2023-11-15 21:00:00+01:00,323.000,101.000,200.000,38.000,0.000,51.000,703.000,229.000
2023-11-15 22:00:00+01:00,298.000,89.000,156.000,36.000,0.000,50.000,841.000,279.000
2023-11-15 23:00:00+01:00,230.000,49.000,91.000,23.000,0.000,45.000,875.000,295.000
2023-11-16 00:00:00+01:00,216.000,36.000,71.000,15.000,0.000,43.000,885.000,328.000
2023-11-16 01:00:00+01:00,175.000,37.000,74.000,11.000,0.000,44.000,893.000,341.000
2023-11-16 02:00:00+01:00,173.000,37.000,74.000,11.000,0.000,46.000,892.000,351.000
2023-11-16 03:00:00+01:00,173.000,37.000,74.000,11.000,0.000,46.000,883.000,348.000
2023-11-16 04:00:00+01:00,173.000,37.000,74.000,11.000,0.000,46.000,864.000,312.000
2023-11-16 05:00:00+01:00,173.000,37.000,74.000,11.000,0.000,47.000,859.000,277.000
2023-11-16 06:00:00+01:00,238.000,38.000,75.000,12.000,0.000,45.000,824.000,271.000
2023-11-16 07:00:00+01:00,407.000,34.000,53.000,7.000,0.000,45.000,825.000,319.000
2023-11-16 08:00:00+01:00,441.000,47.000,63.000,9.000,9.000,44.000,794.000,372.000
2023-11-16 09:00:00+01:00,442.000,82.000,103.000,20.000,37.000,46.000,688.000,384.000
2023-11-16 10:00:00+01:00,400.000,125.000,165.000,38.000,54.000,50.000,575.000,417.000
2023-11-16 11:00:00+01:00,378.000,137.000,180.000,41.000,80.000,52.000,420.000,415.000
2023-11-16 12:00:00+01:00,379.000,138.000,181.000,41.000,87.000,53.000,383.000,419.000
2023-11-16 13:00:00+01:00,378.000,137.000,179.000,41.000,56.000,50.000,411.000,433.000
2023-11-16 14:00:00+01:00,378.000,136.000,178.000,40.000,32.000,51.000,327.000,432.000
2023-11-16 15:00:00+01:00,379.000,136.000,181.000,40.000,11.000,51.000,327.000,416.000
2023-11-16 16:00:00+01:00,378.000,135.000,178.000,39.000,1.000,48.000,318.000,373.000
2023-11-16 17:00:00+01:00,378.000,141.000,186.000,39.000,1.000,48.000,326.000,356.000
2023-11-16 18:00:00+01:00,378.000,136.000,194.000,39.000,1.000,51.000,379.000,323.000
2023-11-16 19:00:00+01:00,377.000,133.000,203.000,39.000,1.000,49.000,398.000,260.000
2023-11-16 20:00:00+01:00,375.000,131.000,211.000,39.000,1.000,50.000,287.000,205.000
2023-11-16 21:00:00+01:00,238.000,113.000,201.000,37.000,1.000,47.000,312.000,187.000
2023-11-16 22:00:00+01:00,110.000,111.000,218.000,37.000,1.000,48.000,343.000,171.000
2023-11-16 23:00:00+01:00,22.000,112.000,218.000,37.000,1.000,51.000,450.000,161.000
2023-11-17 00:00:00+01:00,22.000,108.000,211.000,30.000,0.000,52.000,553.000,179.000
2023-11-17 01:00:00+01:00,21.000,87.000,178.000,21.000,0.000,49.000,583.000,189.000
2023-11-17 02:00:00+01:00,21.000,87.000,178.000,21.000,0.000,50.000,595.000,164.000
