timestamp_utc,minNP,maxNP,NetPosition,slack_to_min,slack_to_max,fb_boundary
2024-11-03 22:00:00,-13664.0,13413.0,-6150.372,7513.628,19563.372,False
2024-11-03 23:00:00,-13664.0,13413.0,-7211.445,6452.555,20624.445,False
2024-11-04 00:00:00,-11625.0,11904.0,-8180.02,3444.9799999999996,20084.02,False
2024-11-04 01:00:00,-11625.0,11904.0,-7298.549999999999,4326.450000000001,19202.55,False
2024-11-04 02:00:00,-11625.0,11904.0,-7360.525,4264.475,19264.525,False
2024-11-04 03:00:00,-11625.0,11904.0,-8245.240000000002,3379.7599999999984,20149.24,False
2024-11-04 04:00:00,-11625.0,11904.0,-8636.407,2988.5930000000008,20540.407,False
2024-11-04 05:00:00,-11625.0,11904.0,-12336.075,-711.0750000000007,24240.075,False
2024-11-04 06:00:00,-11625.0,11904.0,-12339.365,-714.3649999999998,24243.364999999998,False
2024-11-04 07:00:00,-11625.0,11904.0,-12640.937,-1015.9369999999999,24544.936999999998,False
2024-11-04 08:00:00,-11625.0,11904.0,-11329.687,295.3130000000001,23233.686999999998,True
2024-11-04 09:00:00,-11625.0,11904.0,-10580.297,1044.7029999999995,22484.297,False
2024-11-04 10:00:00,-11625.0,11904.0,-9952.862,1672.1380000000008,21856.862,False
2024-11-04 11:00:00,-11625.0,11904.0,-10354.52,1270.4799999999996,22258.52,False
2024-11-04 12:00:00,-11625.0,11904.0,-8978.008000000002,2646.9919999999984,20882.008,False
2024-11-04 13:00:00,-11625.0,11904.0,-8733.328,2891.6720000000005,20637.328,False
2024-11-04 14:00:00,-11625.0,11904.0,-10379.255,1245.7450000000008,22283.254999999997,False
2024-11-04 15:00:00,-11625.0,11904.0,-10737.665,887.3349999999991,22641.665,False
2024-11-04 16:00:00,-11625.0,11904.0,-12258.085,-633.0849999999991,24162.085,False
2024-11-04 17:00:00,-11625.0,11904.0,-11339.992,285.0079999999998,23243.992,True
2024-11-04 18:00:00,-11625.0,11904.0,-10940.335,684.6650000000009,22844.335,False
2024-11-04 19:00:00,-11625.0,11904.0,-10080.09,1544.9099999999999,21984.09,False
2024-11-04 20:00:00,-11625.0,11904.0,-8569.31,3055.6900000000005,20473.309999999998,False
2024-11-04 21:00:00,-11625.0,11904.0,-7699.247,3925.7529999999997,19603.247,False
2024-11-04 22:00:00,-11625.0,11904.0,-7058.415000000001,4566.584999999999,18962.415,False
2024-11-04 23:00:00,-11625.0,11904.0,-6458.048000000001,5166.951999999999,18362.048000000003,False
2024-11-05 00:00:00,-13147.0,10737.0,-6548.3,6598.7,17285.3,False
2024-11-05 01:00:00,-13147.0,10737.0,-6342.24,6804.76,17079.239999999998,False
2024-11-05 02:00:00,-13147.0,10737.0,-6685.7,6461.3,17422.7,False
2024-11-05 03:00:00,-13147.0,10737.0,-7809.263,5337.737,18546.263,False
2024-11-05 04:00:00,-13147.0,10737.0,-7790.336,5356.664,18527.336,False
2024-11-05 05:00:00,-13147.0,10737.0,-10266.237,2880.763000000001,21003.237,False
2024-11-05 06:00:00,-13147.0,10737.0,-12996.479,150.52100000000064,23733.479,True
2024-11-05 07:00:00,-13147.0,10737.0,-14026.457,-879.4570000000003,24763.457000000002,False
2024-11-05 08:00:00,-13147.0,10737.0,-13199.101,-52.10100000000057,23936.101000000002,True
2024-11-05 09:00:00,-13147.0,10737.0,-12493.897,653.1029999999992,23230.897,False
2024-11-05 10:00:00,-13147.0,10737.0,-12114.808,1032.191999999999,22851.808,False
2024-11-05 11:00:00,-13147.0,10737.0,-10778.652000000002,2368.347999999998,21515.652000000002,False
2024-11-05 12:00:00,-13147.0,10737.0,-9820.902,3326.098,20557.902000000002,False
2024-11-05 13:00:00,-13147.0,10737.0,-11248.401,1898.5990000000002,21985.400999999998,False
2024-11-05 14:00:00,-13147.0,10737.0,-12262.409999999998,884.590000000002,22999.409999999996,False
2024-11-05 15:00:00,-13147.0,10737.0,-12229.593,917.4069999999992,22966.593,False
2024-11-05 16:00:00,-13147.0,10737.0,-13186.8,-39.79999999999927,23923.8,True
2024-11-05 17:00:00,-13147.0,10737.0,-12859.098,287.90200000000004,23596.097999999998,True
2024-11-05 18:00:00,-13147.0,10737.0,-12632.5,514.5,23369.5,False
2024-11-05 19:00:00,-13147.0,10737.0,-12636.825,510.1749999999993,23373.825,False
2024-11-05 20:00:00,-13147.0,10737.0,-12688.354,458.64600000000064,23425.354,True
2024-11-05 21:00:00,-13147.0,10737.0,-11699.101,1447.8989999999994,22436.101000000002,False
2024-11-05 22:00:00,-13147.0,10737.0,-10462.047,2684.9529999999995,21199.047,False
2024-11-05 23:00:00,-13147.0,10737.0,-9448.994,3698.0059999999994,20185.994,False
2024-11-06 00:00:00,-13382.0,14030.0,-8921.142,4460.858,22951.142,False
2024-11-06 01:00:00,-13382.0,14030.0,-9194.941,4187.058999999999,23224.941,False
2024-11-06 02:00:00,-13382.0,14030.0,-9086.865000000002,4295.134999999998,23116.865,False
2024-11-06 03:00:00,-13382.0,14030.0,-8429.201,4952.799000000001,22459.201,False
2024-11-06 04:00:00,-13382.0,14030.0,-8058.680000000001,5323.319999999999,22088.68,False
2024-11-06 05:00:00,-13382.0,14030.0,-10701.714,2680.286,24731.714,False
2024-11-06 06:00:00,-13382.0,14030.0,-12794.07,587.9300000000003,26824.07,False
2024-11-06 07:00:00,-13382.0,14030.0,-13945.124,-563.1239999999998,27975.124,False
2024-11-06 08:00:00,-13382.0,14030.0,-12331.657,1050.3430000000008,26361.657,False
2024-11-06 09:00:00,-13382.0,14030.0,-13256.688,125.3119999999999,27286.688000000002,True
2024-11-06 10:00:00,-13382.0,14030.0,-13394.511,-12.511000000000422,27424.511,True
2024-11-06 11:00:00,-13382.0,14030.0,-12827.345,554.6550000000007,26857.345,False
2024-11-06 12:00:00,-13382.0,14030.0,-12696.576,685.4240000000009,26726.576,False
2024-11-06 13:00:00,-13382.0,14030.0,-12852.588,529.4120000000003,26882.588,True
2024-11-06 14:00:00,-13382.0,14030.0,-10992.423,2389.5769999999993,25022.423000000003,False
2024-11-06 15:00:00,-13382.0,14030.0,-10239.338,3142.6620000000003,24269.338,False
2024-11-06 16:00:00,-13382.0,14030.0,-11751.013,1630.9869999999992,25781.013,False
2024-11-06 17:00:00,-13382.0,14030.0,-11581.154,1800.8459999999995,25611.154000000002,False
2024-11-06 18:00:00,-13382.0,14030.0,-10532.291,2849.7090000000007,24562.290999999997,False
2024-11-06 19:00:00,-13382.0,14030.0,-10061.271,3320.7289999999994,24091.271,False
2024-11-06 20:00:00,-13382.0,14030.0,-9354.732,4027.268,23384.732,False
2024-11-06 21:00:00,-13382.0,14030.0,-7074.259,6307.741,21104.259,False
2024-11-06 22:00:00,-13382.0,14030.0,-7115.572,6266.428,21145.572,False
2024-11-06 23:00:00,-13382.0,14030.0,-5430.469,7951.531,19460.469,False
2024-11-07 00:00:00,-16271.0,14218.0,-6113.143,10157.857,20331.143,False
2024-11-07 01:00:00,-16271.0,14218.0,-5628.806,10642.194,19846.806,False
2024-11-07 02:00:00,-16271.0,14218.0,-5324.237,10946.762999999999,19542.237,False
2024-11-07 03:00:00,-16271.0,14218.0,-6407.973,9863.027,20625.972999999998,False
2024-11-07 04:00:00,-16271.0,14218.0,-8655.02,7615.98,22873.02,False
2024-11-07 05:00:00,-16271.0,14218.0,-11217.312999999998,5053.687000000002,25435.313,False
2024-11-07 06:00:00,-16271.0,14218.0,-12757.539,3513.4609999999993,26975.539,False
2024-11-07 07:00:00,-16271.0,14218.0,-14686.044000000002,1584.9559999999983,28904.044,False
2024-11-07 08:00:00,-16271.0,14218.0,-15867.342,403.65799999999945,30085.342,True
2024-11-07 09:00:00,-16271.0,14218.0,-15240.93,1030.0699999999997,29458.93,False
2024-11-07 10:00:00,-16271.0,14218.0,-15566.148,704.8520000000008,29784.148,False
2024-11-07 11:00:00,-16271.0,14218.0,-15154.927,1116.0730000000003,29372.927,False
2024-11-07 12:00:00,-16271.0,14218.0,-14774.553,1496.4470000000001,28992.553,False
2024-11-07 13:00:00,-16271.0,14218.0,-14315.704,1955.2960000000003,28533.703999999998,False
2024-11-07 14:00:00,-16271.0,14218.0,-12856.7,3414.2999999999993,27074.7,False
2024-11-07 15:00:00,-16271.0,14218.0,-13088.424,3182.575999999999,27306.424,False
2024-11-07 16:00:00,-16271.0,14218.0,-12257.684,4013.3160000000007,26475.684,False
2024-11-07 17:00:00,-16271.0,14218.0,-11906.084,4364.915999999999,26124.084000000003,False
2024-11-07 18:00:00,-16271.0,14218.0,-11591.363,4679.637000000001,25809.362999999998,False
2024-11-07 19:00:00,-16271.0,14218.0,-9215.444,7055.5560000000005,23433.444,False
2024-11-07 20:00:00,-16271.0,14218.0,-7805.722000000001,8465.277999999998,22023.722,False
2024-11-07 21:00:00,-16271.0,14218.0,-4634.8640000000005,11636.135999999999,18852.864,False
2024-11-07 22:00:00,-16271.0,14218.0,-4263.527,12007.473,18481.527000000002,False
2024-11-07 23:00:00,-16271.0,14218.0,-2654.8770000000004,13616.123,16872.877,False
2024-11-08 00:00:00,-15421.0,15254.0,-1732.018,13688.982,16986.018,False
2024-11-08 01:00:00,-15421.0,15254.0,-1612.299,13808.701000000001,16866.299,False
2024-11-08 02:00:00,-15421.0,15254.0,-1843.6359999999995,13577.364000000001,17097.636,False
2024-11-08 03:00:00,-15421.0,15254.0,-2578.5590000000007,12842.440999999999,17832.559,False
2024-11-08 04:00:00,-15421.0,15254.0,-3067.371,12353.629,18321.371,False
2024-11-08 05:00:00,-15421.0,15254.0,-4333.241,11087.759,19587.241,False
2024-11-08 06:00:00,-15421.0,15254.0,-6707.174999999999,8713.825,21961.175,False
2024-11-08 07:00:00,-15421.0,15254.0,-8959.360999999999,6461.639000000001,24213.360999999997,False
2024-11-08 08:00:00,-15421.0,15254.0,-8131.688999999999,7289.311000000001,23385.689,False
2024-11-08 09:00:00,-15421.0,15254.0,-7199.106999999999,8221.893,22453.107,False
2024-11-08 10:00:00,-15421.0,15254.0,-6478.621,8942.379,21732.621,False
2024-11-08 11:00:00,-15421.0,15254.0,-6623.295999999999,8797.704000000002,21877.296,False
2024-11-08 12:00:00,-15421.0,15254.0,-7055.729,8365.271,22309.729,False
2024-11-08 13:00:00,-15421.0,15254.0,-7745.672,7675.328,22999.672,False
2024-11-08 14:00:00,-15421.0,15254.0,-7561.901,7859.099,22815.900999999998,False
2024-11-08 15:00:00,-15421.0,15254.0,-7830.298999999999,7590.701000000001,23084.299,False
2024-11-08 16:00:00,-15421.0,15254.0,-9061.993,6359.007,24315.993000000002,False
2024-11-08 17:00:00,-15421.0,15254.0,-7801.999,7619.001,23055.999,False
2024-11-08 18:00:00,-15421.0,15254.0,-7234.442,8186.558,22488.442,False
2024-11-08 19:00:00,-15421.0,15254.0,-6166.356,9254.644,21420.356,False
2024-11-08 20:00:00,-15421.0,15254.0,-5619.8060000000005,9801.194,20873.806,False
2024-11-08 21:00:00,-15421.0,15254.0,-7313.557000000001,8107.442999999999,22567.557,False
2024-11-08 22:00:00,-15421.0,15254.0,-8674.006000000001,6746.993999999999,23928.006,False
2024-11-08 23:00:00,-15421.0,15254.0,-7772.952999999999,7648.047000000001,23026.952999999998,False
2024-11-09 00:00:00,-15923.0,13653.0,-6891.981,9031.019,20544.981,False
2024-11-09 01:00:00,-15923.0,13653.0,-7000.899,8922.100999999999,20653.899,False
2024-11-09 02:00:00,-15923.0,13653.0,-7084.085,8838.915,20737.085,False
2024-11-09 03:00:00,-15923.0,13653.0,-7265.483000000001,8657.517,20918.483,False
2024-11-09 04:00:00,-15923.0,13653.0,-6594.95,9328.05,20247.95,False
2024-11-09 05:00:00,-15923.0,13653.0,-4966.534,10956.466,18619.534,False
2024-11-09 06:00:00,-15923.0,13653.0,-5934.309,9988.690999999999,19587.309,False
2024-11-09 07:00:00,-15923.0,13653.0,-6562.173999999999,9360.826000000001,20215.174,False
2024-11-09 08:00:00,-15923.0,13653.0,-7732.401,8190.599,21385.400999999998,False
2024-11-09 09:00:00,-15923.0,13653.0,-6935.661999999999,8987.338,20588.662,False
2024-11-09 10:00:00,-15923.0,13653.0,-8160.309999999999,7762.690000000001,21813.309999999998,False
2024-11-09 11:00:00,-15923.0,13653.0,-6691.908,9231.092,20344.908,False
2024-11-09 12:00:00,-15923.0,13653.0,-7270.392,8652.608,20923.392,False
2024-11-09 13:00:00,-15923.0,13653.0,-6885.828,9037.171999999999,20538.828,False
2024-11-09 14:00:00,-15923.0,13653.0,-7053.24,8869.76,20706.239999999998,False
2024-11-09 15:00:00,-15923.0,13653.0,-8330.363,7592.637000000001,21983.362999999998,False
2024-11-09 16:00:00,-15923.0,13653.0,-8866.088,7056.912,22519.088,False
2024-11-09 17:00:00,-15923.0,13653.0,-8306.448,7616.552,21959.448,False
2024-11-09 18:00:00,-15923.0,13653.0,-8238.898000000001,7684.101999999999,21891.898,False
2024-11-09 19:00:00,-15923.0,13653.0,-5320.771000000001,10602.229,18973.771,False
2024-11-09 20:00:00,-15923.0,13653.0,-6208.1810000000005,9714.819,19861.181,False
2024-11-09 21:00:00,-15923.0,13653.0,-8166.705,7756.295,21819.705,False
2024-11-09 22:00:00,-15923.0,13653.0,-9087.324,6835.6759999999995,22740.324,False
2024-11-09 23:00:00,-15923.0,13653.0,-10602.101,5320.898999999999,24255.101000000002,False
2024-11-10 00:00:00,-15834.0,13480.0,-9686.684,6147.316000000001,23166.684,False
2024-11-10 01:00:00,-15834.0,13480.0,-9469.954,6364.046,22949.953999999998,False
2024-11-10 02:00:00,-15834.0,13480.0,-9834.058,5999.941999999999,23314.058,False
2024-11-10 03:00:00,-15834.0,13480.0,-10130.114,5703.886,23610.114,False
2024-11-10 04:00:00,-15834.0,13480.0,-9433.531,6400.468999999999,22913.531000000003,False
2024-11-10 05:00:00,-15834.0,13480.0,-7523.806,8310.194,21003.806,False
2024-11-10 06:00:00,-15834.0,13480.0,-6416.52,9417.48,19896.52,False
2024-11-10 07:00:00,-15834.0,13480.0,-8008.754,7825.246,21488.754,False
2024-11-10 08:00:00,-15834.0,13480.0,-9923.098999999998,5910.901000000002,23403.099,False
2024-11-10 09:00:00,-15834.0,13480.0,-10367.878,5466.121999999999,23847.878,False
2024-11-10 10:00:00,-15834.0,13480.0,-9053.491,6780.509,22533.491,False
2024-11-10 11:00:00,-15834.0,13480.0,-9128.097,6705.903,22608.097,False
2024-11-10 12:00:00,-15834.0,13480.0,-8970.891,6863.109,22450.891,False
2024-11-10 13:00:00,-15834.0,13480.0,-7573.895,8260.105,21053.895,False
2024-11-10 14:00:00,-15834.0,13480.0,-6494.129000000001,9339.871,19974.129,False
2024-11-10 15:00:00,-15834.0,13480.0,-5415.594999999999,10418.405,18895.595,False
2024-11-10 16:00:00,-15834.0,13480.0,-6337.219999999999,9496.78,19817.22,False
2024-11-10 17:00:00,-15834.0,13480.0,-6699.378999999999,9134.621000000001,20179.379,False
2024-11-10 18:00:00,-15834.0,13480.0,-5895.486,9938.514,19375.486,False
2024-11-10 19:00:00,-15834.0,13480.0,-2672.75,13161.25,16152.75,False
2024-11-10 20:00:00,-15834.0,13480.0,-3030.393,12803.607,16510.393,False
2024-11-10 21:00:00,-15834.0,13480.0,-4979.889,10854.111,18459.889,False
2024-11-10 22:00:00,-15834.0,13480.0,-4692.464,11141.536,18172.464,False
2024-11-10 23:00:00,-15834.0,13480.0,-4262.02,11571.98,17742.02,False
2024-11-11 00:00:00,-14675.0,17213.0,-3108.495,11566.505000000001,20321.495,False
2024-11-11 01:00:00,-14675.0,17213.0,-2772.619,11902.381,19985.619,False
2024-11-11 02:00:00,-14675.0,17213.0,-3389.0390000000007,11285.961,20602.039,False
2024-11-11 03:00:00,-14675.0,17213.0,-3534.1050000000005,11140.895,20747.105,False
2024-11-11 04:00:00,-14675.0,17213.0,-2455.1690000000003,12219.831,19668.169,False
2024-11-11 05:00:00,-14675.0,17213.0,-2451.5120000000006,12223.488,19664.512000000002,False
2024-11-11 06:00:00,-14675.0,17213.0,-3257.66,11417.34,20470.66,False
2024-11-11 07:00:00,-14675.0,17213.0,-2480.91,12194.09,19693.91,False
2024-11-11 08:00:00,-14675.0,17213.0,-1881.061,12793.939,19094.061,False
2024-11-11 09:00:00,-14675.0,17213.0,-2799.451,11875.548999999999,20012.451,False
2024-11-11 10:00:00,-14675.0,17213.0,-3859.397000000001,10815.603,21072.397,False
2024-11-11 11:00:00,-14675.0,17213.0,-4459.728,10215.272,21672.728,False
2024-11-11 12:00:00,-14675.0,17213.0,-2814.232,11860.768,20027.232,False
2024-11-11 13:00:00,-14675.0,17213.0,-3013.77,11661.23,20226.77,False
2024-11-11 14:00:00,-14675.0,17213.0,-3287.786,11387.214,20500.786,False
2024-11-11 15:00:00,-14675.0,17213.0,-2810.075,11864.925,20023.075,False
2024-11-11 16:00:00,-14675.0,17213.0,-3367.528,11307.472,20580.528,False
2024-11-11 17:00:00,-14675.0,17213.0,-2436.9300000000003,12238.07,19649.93,False
2024-11-11 18:00:00,-14675.0,17213.0,-2002.068,12672.932,19215.068,False
2024-11-11 19:00:00,-14675.0,17213.0,-2485.5639999999994,12189.436000000002,19698.564,False
2024-11-11 20:00:00,-14675.0,17213.0,-1551.4050000000002,13123.595,18764.405,False
2024-11-11 21:00:00,-14675.0,17213.0,-1428.152,13246.848,18641.152000000002,False
2024-11-11 22:00:00,-14675.0,17213.0,-2700.885,11974.115,19913.885000000002,False
2024-11-11 23:00:00,-14675.0,17213.0,-1872.419,12802.581,19085.419,False
2024-11-12 00:00:00,-15995.0,13733.0,-1951.33,14043.67,15684.33,False
2024-11-12 01:00:00,-15995.0,13733.0,-2978.1180000000004,13016.882,16711.118000000002,False
2024-11-12 02:00:00,-15995.0,13733.0,-3797.817,12197.183,17530.817,False
2024-11-12 03:00:00,-15995.0,13733.0,-5955.531000000001,10039.469,19688.531000000003,False
2024-11-12 04:00:00,-15995.0,13733.0,-6485.079,9509.921,20218.078999999998,False
2024-11-12 05:00:00,-15995.0,13733.0,-8541.301,7453.6990000000005,22274.301,False
2024-11-12 06:00:00,-15995.0,13733.0,-10238.935,5756.0650000000005,23971.934999999998,False
2024-11-12 07:00:00,-15995.0,13733.0,-9486.500999999998,6508.499000000002,23219.500999999997,False
2024-11-12 08:00:00,-15995.0,13733.0,-8617.561,7377.439,22350.561,False
2024-11-12 09:00:00,-15995.0,13733.0,-8648.2,7346.799999999999,22381.2,False
2024-11-12 10:00:00,-15995.0,13733.0,-8297.666,7697.334000000001,22030.665999999997,False
2024-11-12 11:00:00,-15995.0,13733.0,-8675.866,7319.134,22408.866,False
2024-11-12 12:00:00,-15995.0,13733.0,-9985.668,6009.332,23718.667999999998,False
2024-11-12 13:00:00,-15995.0,13733.0,-9018.359,6976.641,22751.359,False
2024-11-12 14:00:00,-15995.0,13733.0,-10452.095,5542.905000000001,24185.095,False
2024-11-12 15:00:00,-15995.0,13733.0,-10594.407,5400.593000000001,24327.407,False
2024-11-12 16:00:00,-15995.0,13733.0,-9508.138,6486.861999999999,23241.138,False
2024-11-12 17:00:00,-15995.0,13733.0,-9674.849,6320.151,23407.849000000002,False
2024-11-12 18:00:00,-15995.0,13733.0,-9094.193,6900.807000000001,22827.193,False
2024-11-12 19:00:00,-15995.0,13733.0,-11296.261,4698.739,25029.261,False
2024-11-12 20:00:00,-15995.0,13733.0,-11603.354,4391.646000000001,25336.354,False
2024-11-12 21:00:00,-15995.0,13733.0,-9563.862,6431.138000000001,23296.862,False
2024-11-12 22:00:00,-15995.0,13733.0,-8007.420999999999,7987.579000000001,21740.421,False
2024-11-12 23:00:00,-15995.0,13733.0,-7311.364,8683.636,21044.364,False
2024-11-13 00:00:00,-16273.0,11151.0,-7272.193,9000.807,18423.193,False
2024-11-13 01:00:00,-16273.0,11151.0,-7368.094999999999,8904.905,18519.095,False
2024-11-13 02:00:00,-16273.0,11151.0,-8214.559,8058.441000000001,19365.559,False
2024-11-13 03:00:00,-16273.0,11151.0,-8801.683,7471.316999999999,19952.683,False
2024-11-13 04:00:00,-16273.0,11151.0,-8174.947000000001,8098.052999999999,19325.947,False
2024-11-13 05:00:00,-16273.0,11151.0,-11423.2,4849.799999999999,22574.2,False
2024-11-13 06:00:00,-16273.0,11151.0,-13073.506,3199.4940000000006,24224.506,False
2024-11-13 07:00:00,-16273.0,11151.0,-12714.383000000002,3558.6169999999984,23865.383,False
2024-11-13 08:00:00,-16273.0,11151.0,-10619.981000000002,5653.018999999998,21770.981,False
2024-11-13 09:00:00,-16273.0,11151.0,-11196.125,5076.875,22347.125,False
2024-11-13 10:00:00,-16273.0,11151.0,-11224.6,5048.4,22375.6,False
2024-11-13 11:00:00,-16273.0,11151.0,-11135.5,5137.5,22286.5,False
2024-11-13 12:00:00,-16273.0,11151.0,-10702.625,5570.375,21853.625,False
2024-11-13 13:00:00,-16273.0,11151.0,-11976.992000000002,4296.007999999998,23127.992000000002,False
2024-11-13 14:00:00,-16273.0,11151.0,-10457.338,5815.662,21608.338,False
2024-11-13 15:00:00,-16273.0,11151.0,-11349.563999999998,4923.4360000000015,22500.564,False
2024-11-13 16:00:00,-16273.0,11151.0,-11532.95,4740.049999999999,22683.95,False
2024-11-13 17:00:00,-16273.0,11151.0,-11548.882999999998,4724.117000000002,22699.882999999998,False
2024-11-13 18:00:00,-16273.0,11151.0,-9223.675,7049.325000000001,20374.675,False
2024-11-13 19:00:00,-16273.0,11151.0,-9593.575,6679.424999999999,20744.575,False
2024-11-13 20:00:00,-16273.0,11151.0,-7926.5,8346.5,19077.5,False
2024-11-13 21:00:00,-16273.0,11151.0,-7065.825,9207.175,18216.825,False
2024-11-13 22:00:00,-16273.0,11151.0,-6406.371999999999,9866.628,17557.372,False
2024-11-13 23:00:00,-16273.0,11151.0,-5146.186,11126.814,16297.186,False
2024-11-14 00:00:00,-12676.0,12103.0,-5101.596,7574.404,17204.595999999998,False
2024-11-14 01:00:00,-12676.0,12103.0,-6366.801,6309.199,18469.801,False
2024-11-14 02:00:00,-12676.0,12103.0,-6739.368,5936.632,18842.368000000002,False
2024-11-14 03:00:00,-12676.0,12103.0,-6421.057,6254.943,18524.057,False
2024-11-14 04:00:00,-12676.0,12103.0,-6910.833,5765.167,19013.833,False
2024-11-14 05:00:00,-12676.0,12103.0,-7735.734,4940.266,19838.734,False
2024-11-14 06:00:00,-12676.0,12103.0,-7837.320000000001,4838.679999999999,19940.32,False
2024-11-14 07:00:00,-12676.0,12103.0,-6696.638999999999,5979.361000000001,18799.639,False
2024-11-14 08:00:00,-12676.0,12103.0,-5772.248,6903.752,17875.248,False
2024-11-14 09:00:00,-12676.0,12103.0,-6233.288,6442.712,18336.288,False
2024-11-14 10:00:00,-12676.0,12103.0,-6072.95,6603.05,18175.95,False
2024-11-14 11:00:00,-12676.0,12103.0,-5953.753000000001,6722.246999999999,18056.753,False
2024-11-14 12:00:00,-12676.0,12103.0,-5806.477,6869.523,17909.477,False
2024-11-14 13:00:00,-12676.0,12103.0,-5726.335000000001,6949.664999999999,17829.335,False
2024-11-14 14:00:00,-12676.0,12103.0,-5449.721,7226.279,17552.720999999998,False
2024-11-14 15:00:00,-12676.0,12103.0,-5028.702,7647.298,17131.702,False
2024-11-14 16:00:00,-12676.0,12103.0,-4384.25,8291.75,16487.25,False
2024-11-14 17:00:00,-12676.0,12103.0,-5585.35,7090.65,17688.35,False
2024-11-14 18:00:00,-12676.0,12103.0,-5012.835000000001,7663.164999999999,17115.835,False
2024-11-14 19:00:00,-12676.0,12103.0,-5017.247,7658.753,17120.247,False
2024-11-14 20:00:00,-12676.0,12103.0,-4214.466,8461.534,16317.466,False
2024-11-14 21:00:00,-12676.0,12103.0,-3918.801,8757.199,16021.801,False
2024-11-14 22:00:00,-12676.0,12103.0,-4888.21,7787.79,16991.21,False
2024-11-14 23:00:00,-12676.0,12103.0,-6031.811,6644.189,18134.811,False
2024-11-15 00:00:00,-11785.0,11633.0,-6358.085,5426.915,17991.085,False
2024-11-15 01:00:00,-11785.0,11633.0,-6346.950000000001,5438.049999999999,17979.95,False
2024-11-15 02:00:00,-11785.0,11633.0,-5945.39,5839.61,17578.39,False
2024-11-15 03:00:00,-11785.0,11633.0,-5560.511,6224.489,17193.511,False
2024-11-15 04:00:00,-11785.0,11633.0,-5023.7480000000005,6761.2519999999995,16656.748,False
2024-11-15 05:00:00,-11785.0,11633.0,-5579.421,6205.579,17212.421000000002,False
2024-11-15 06:00:00,-11785.0,11633.0,-7003.315,4781.685,18636.315,False
2024-11-15 07:00:00,-11785.0,11633.0,-7184.136,4600.864,18817.136,False
2024-11-15 08:00:00,-11785.0,11633.0,-6365.876,5419.124,17998.876,False
2024-11-15 09:00:00,-11785.0,11633.0,-7330.949,4454.051,18963.949,False
2024-11-15 10:00:00,-11785.0,11633.0,-7643.48,4141.52,19276.48,False
2024-11-15 11:00:00,-11785.0,11633.0,-7338.117,4446.883,18971.117,False
2024-11-15 12:00:00,-11785.0,11633.0,-7603.049999999999,4181.950000000001,19236.05,False
2024-11-15 13:00:00,-11785.0,11633.0,-7732.618999999999,4052.381000000001,19365.619,False
2024-11-15 14:00:00,-11785.0,11633.0,-7848.446000000001,3936.553999999999,19481.446,False
2024-11-15 15:00:00,-11785.0,11633.0,-7132.950000000001,4652.049999999999,18765.95,False
2024-11-15 16:00:00,-11785.0,11633.0,-7092.005000000001,4692.994999999999,18725.005,False
2024-11-15 17:00:00,-11785.0,11633.0,-8753.687999999998,3031.3120000000017,20386.688,False
2024-11-15 18:00:00,-11785.0,11633.0,-7763.964999999999,4021.0350000000008,19396.965,False
2024-11-15 19:00:00,-11785.0,11633.0,-7538.889,4246.111,19171.889,False
2024-11-15 20:00:00,-11785.0,11633.0,-8411.086,3373.9140000000007,20044.086,False
2024-11-15 21:00:00,-11785.0,11633.0,-8160.806,3624.1940000000004,19793.806,False
2024-11-15 22:00:00,-11785.0,11633.0,-9424.325,2360.6749999999993,21057.325,False
2024-11-15 23:00:00,-11785.0,11633.0,-8322.744999999999,3462.255000000001,19955.745,False
2024-11-16 00:00:00,-10980.0,11846.0,-8649.422,2330.5779999999995,20495.422,False
2024-11-16 01:00:00,-10980.0,11846.0,-8128.059999999999,2851.9400000000014,19974.059999999998,False
2024-11-16 02:00:00,-10980.0,11846.0,-8051.700000000001,2928.2999999999993,19897.7,False
2024-11-16 03:00:00,-10980.0,11846.0,-8028.5,2951.5,19874.5,False
2024-11-16 04:00:00,-10980.0,11846.0,-8213.696,2766.304,20059.696,False
2024-11-16 05:00:00,-10980.0,11846.0,-8196.137,2783.8629999999994,20042.137000000002,False
2024-11-16 06:00:00,-10980.0,11846.0,-7414.0,3566.0,19260.0,False
2024-11-16 07:00:00,-10980.0,11846.0,-6383.478000000001,4596.521999999999,18229.478000000003,False
2024-11-16 08:00:00,-10980.0,11846.0,-6376.485,4603.515,18222.485,False
2024-11-16 09:00:00,-10980.0,11846.0,-7056.646999999999,3923.353000000001,18902.646999999997,False
2024-11-16 10:00:00,-10980.0,11846.0,-6607.594,4372.406,18453.594,False
2024-11-16 11:00:00,-10980.0,11846.0,-7488.088,3491.9120000000003,19334.088,False
2024-11-16 12:00:00,-10980.0,11846.0,-8162.698,2817.3019999999997,20008.698,False
2024-11-16 13:00:00,-10980.0,11846.0,-7717.482,3262.518,19563.482,False
2024-11-16 14:00:00,-10980.0,11846.0,-6011.633,4968.367,17857.633,False
2024-11-16 15:00:00,-10980.0,11846.0,-5784.169,5195.831,17630.169,False
2024-11-16 16:00:00,-10980.0,11846.0,-7222.512,3757.4880000000003,19068.512,False
2024-11-16 17:00:00,-10980.0,11846.0,-8925.625,2054.375,20771.625,False
2024-11-16 18:00:00,-10980.0,11846.0,-8687.377,2292.6229999999996,20533.377,False
